a,b,c,d,e
A,B,,,
,B,C,,
,B,,D,
,,C,D,
,B,C,,
,B,,,
,B,,D,
A,,,,
,B,C,,
A,B,,,
A,B,,,
A,,,D,
,B,C,,
A,,C,,
,B,C,,
A,B,,,
A,,,,
A,,,,
,,,D,
,B,,,
,B,C,,
,,C,D,
A,B,,,
,,C,,
A,,C,,
,,C,D,
,,,D,
,,,D,
,B,,,
A,,,D,
A,,,,
,B,,D,
A,B,,,
,B,,D,
A,,,D,
A,,C,,
,B,,D,
,B,,D,
,,C,D,
,B,C,,
A,,,D,
A,B,,,
,,C,,E
A,B,,,
A,,,,
,B,,,
,B,,D,
,B,,D,
A,,,,
A,,,,
,B,,D,
,,,D,
,B,C,,
,,,D,
A,,,,
,,C,D,
,,,,E
,,C,D,
,B,C,,
,,C,D,
A,,C,,
A,,C,,
A,B,,,
,B,,D,
A,,,,
A,B,,,
A,,C,,
A,,C,,
A,,C,,
A,,C,,
,B,,,
,,C,,
